,ID
0,LM_08_MVF_20220411_CS_MB_4917_4913
1,LM_19_MEMX_20230830_CS_757_756_SORT_ACTUALDEPTHS
2,LM_15_CVB_20210611_CS
3,LM_05_VGG_20210720_CS_4182_4148
4,LM_07_FMB_20150729_CS_4594_4644
5,LM_07_FMB_20180709_CS_4530_4784
6,LM_10_SSL_20220602_CS_5264_5234
7,LM_05_VGG_20240806_CS_4326_4276
8,LM_08_MVF_20220604_CS_4958_4948
9,LM_15_CVB_20220326_CS_MB_5987_5972
10,LM_08_MVF_20150627_CS_4890_4916
11,LM_08_MVF_20220422_CS_MB_4898_4892
12,LM_07_FMB_20150722_CS_4780_4786
13,LM_15_CVB_20190302_CS_MB_6002_5998
14,LM_15_CVB_20150516_CS_MB_5980_5989
15,LM_19_MEMX_20230901_CS_739_745_SORT_LWRP
16,LM_04_GGK_20220713_CS_4020_3868
17,LM_06_MBV_20180808_CS_MB_4385_4390
18,LM_07_FMB_20190624_CS_MB_4700_4705
19,LM_14_VBO_20230521_CS_5938_5886
20,LM_24_CARX_20210711_CS_840_842_SORT_ACTUALDEPTH
21,LM_03_KGC_20220630_CS_3770_3754
22,LM_15_CVB_20150524_CS_MB_5938_5943
23,LM_10_SSL_20240702_CS_5368_5346
24,LM_15_CVB_20170418_CS_MB_59675_59725
25,LM_03_KGC_20240812_CS_3768_3708
26,LM_25_MADX_20211103_CS_902_899_LWRP
27,LM_05_VGG_20160822_CS_4162_4214
28,LM_13_OZE_20180430_CS_5810_5796
29,LM_14_VBO_20190222_CS_5810_5842
30,LM_01_GCB_20150907_CS_3200_3224
31,LM_04_GGK_20220714_CS_4050_3820
32,LM_19_MEMX_20230702_CS_739_745_SORT_ACTUALDEPTHS
33,LM_15_CVB_20200424_CS_6094_6146
34,LM_07_FMB_20160713_CS_MB_4718_4720
35,LM_15_CVB_20170421_CS_MB_59475_59525
36,LM_07_FMB_20230802_CS_4640_4590
37,LM_07_FMB_20230809_CS_4786_4724
38,LM_12_EYB_20160614_CS_5646_5658
39,LM_09_LPM_20210605_CS_5176_5148
40,LM_15_CVB_20170413_CS_MB_59975_60000
41,LM_16_OVLX_20210624_CS_607_604_SORT_LWRP
42,LM_07_FMB_20180813_CS_MB_4690_4695
43,LM_03_KGC_20150906_CS_3682_3702
44,LM_15_CVB_20200922_CS_5940_5970_SPECIAL
45,LM_10_SSL_20170608_CS
46,LM_11_YBS_20150610_CS_MB_5367_5368
47,LM_24_CARX_20210323_CS_870_866_MERIIWETHER_LWRP
48,LM_14_VBO_20220412_CS_5938_5906
49,LM_11_YBS_20160702_CS_MB_5333_5338
50,LM_08_MVF_20220409_CS_MB_4923_4917
51,LM_15_CVB_20150516_CS_MB_5976_5983
52,LM_15_CVB_20220325_CS_MB_5986_5982
53,LM_19_MEMX_20220908_CS_743_SORT_LWRP
54,LM_09_LPM_20190406_CS_5206_5224
55,LM_01_GCB_20220718_CS_3408_3226
56,LM_01_HBR_20240304_OT_5383_30
57,LM_07_FMB_20220614_CS_4560_4530
58,LM_11_YBS_20221007_CS
59,LM_08_MVF_20220518_CS_MB_4830_4820
60,LM_25_MADX_20211026_CS_902_898_SORT_LWRP
61,LM_09_LPM_20200527_CS_5018_5044
62,LM_06_MBV_20170718_CS_MB_43475_43525
63,LM_11_YBS_20180514_CS_5490_5502
64,LM_14_VBO_20210922_CS
65,LM_07_FMB_20160718_CS_MB_4693_4698
66,LM_19_MEMX_20220718_CS_739_746_SORT_ACTUALDEPTH
67,LM_07_FMB_20160715_CS_MB_4703_4708
68,LM_14_VBO_20240517_CS_5938_5904
69,LM_08_MVF_20230725_CS_4800_4786
70,LM_15_CVB_20160426_CS_MB_5993_5998
71,LM_07_FMB_20160729_CS_MB_4678_4683
72,LM_08_MVF_20210818_CS
73,LM_15_CVB_20220407_CS_6082_6036
74,LM_02_GCG_20190531_CS_3646_3660
75,LM_06_MBV_20180815_CS_MB_4355_4360
76,LM_01_GCB_20190612_CS_3304_3344
77,LM_07_FMB_20170717_CS
78,LM_15_CVB_20200428_CS_MB_5998_6000
79,LM_11_YBS_20200523_CS_5426_5484
80,LM_09_LPM_20170629_CS
81,LM_10_SSL_20230706_CS_5268_5234
82,LM_24_CARX_20210114_CS_870_866_MERRIWETHER_LWRP
83,LM_15_CVB_20160514_CS_6000_6028
84,LM_04_GGK_20160820_CS_3858_3908
85,LM_09_LPM_20150610_CS_5172_5194
86,LM_19_MEMX_20220901_CS_756_SORT_LWRP
87,LM_04_GGK_20150827_CS_3820_3860
88,LM_15_CVB_20170413_CS
89,LM_07_FMB_20190410_CS_4530_4552
90,LM_07_FMB_20150708_CS_MB_4718_4723
91,LM_02_GCG_20210803_CS_3504_3468
92,LM_11_YBS_20160705_CS_5451_5502
93,LM_07_FMB_20210620_CS_4754_4724
94,LM_08_MVF_20160727_CS_4820_4842
95,LM_01_GCB_20210820_CS_3454_3388
96,LM_14_VBO_20200430_CS_5902_5938
97,LM_12_EYB_20220429_CS_5584_5566
98,LM_08_MVF_20220405_CS_MB_4947_4942
99,LM_25_MADX_20220822_CS_902_899_SORT_LWRP
100,LM_11_YBS_20230630_CS_5382_5368
101,LM_15_CVB_20240604_CS_MB_5973_5968
102,LM_19_MEMX_20220708_CS_755_757_SORT_LWRP
103,LM_15_CVB_20190305_CS_MB_5983_5978
104,LM_11_YBS_20150613_CS_MB_5353_5358
105,LM_15_CVB_20160427_CS_MB_5983_5988
106,LM_05_VGG_20190504_CS_4144_4196
107,LM_15_CVB_20220327_CS_MB_5972_5967
108,LM_04_GGK_20160821_CS_3820_3856
109,LM_08_MVF_20170630_CS_MB_48675_48725
110,LM_10_SSL_20160627_CS_5234_5252
111,LM_15_CVB_20200501_CS_MB_5983_5988
112,LM_07_FMB_20190404_CS_4634_4676
113,LM_15_CVB_20220201_CS
114,LM_15_CVB_20200502_CS_MB_5973_5978
115,LM_15_CVB_20220325_CS_6170_615
116,LM_14_VBO_20170503_CS
117,LM_08_MVF_20220509_CS_MB_4845_4840
118,LM_10_SSL_20221004_CS
119,LM_22_RANX_20230722_CS_771_769_SORT_LWRP
120,LM_04_GGK_20230823_CS_4076_4012
121,LM_04_GGK_20170806_CS
122,LM_11_YBS_20160701_CS_MB_5338_5343
123,LM_12_EYB_20240605_CS_5636_5590
124,LM_15_CVB_20180804_CS_MB_5955_5960
125,LM_12_EYB_20150501_CS_5592_5636
126,LM_06_MBV_20150812_CS_MB_4382_4387
127,LM_07_FMB_20170713_CS_MB_46825_46875
128,LM_15_CVB_20200502_CS_MB_5958_5963
129,LM_07_FMB_20150724_CS_4668_4676
130,LM_19_MEMX_20211018_CS_737_735_SORT_LWRP
131,LM_12_EYB_20160623_CS_5576_5614
132,LM_06_MBV_20190719_CS_MB_4360_4365
133,LM_05_VGG_20150821_CS_4276_4350
134,LM_15_CVB_20160503_CS_MB_5938_5943
135,LM_08_MVF_20220407_CS_MB_4932_4927
136,LM_03_KGC_20220701_CS_3752_3742
137,LM_08_MVF_20180822_CS_MB_4850_4855
138,LM_13_OZE_20150422_CS_5794_5810
139,LM_11_YBS_20160707_CS_MB_5290_5293
140,LM_04_GGK_20230821_CS_3954_3900
141,LM_15_CVB_20180416_CS_6170_6000
142,LM_01_LMR_20200212_CS
143,LM_07_FMB_20220623_CS_4786_4764
144,LM_26_HIK_20170418_CS_9350_9450_SORT
145,LM_09_LPM_20180606_CS_4958_5234
146,LM_10_SSL_20190322_CS_5234_5238
147,LM_02_GCG_20150903_CS_3614_3660
148,LM_07_FMB_20230807_CS_4722_4682
149,LM_07_FMB_20220615_CS_4598_4562
150,LM_02_GCG_20180904_CS_3454_3660
151,LM_23_OSCX_20241021_CS_802_804_SORT_ACTUALDEPTHS
152,LM_11_YBS_20180516_CS_5394_5430
153,LM_06_MBV_20180801_CS_MB_4405_4410
154,LM_07_FMB_20180809_CS_MB_4710_4715
155,LM_11_YBS_20150629_CS_MB_5318_5323
156,LM_06_MBV_20170714_CS_MB_44075_44125
157,LM_15_CVB_20180730_CS_MB_5990_5995
158,LM_11_YBS_20160619_CS_MB_5363_5368
159,LM_09_LPM_20190411_CS_5088_5134
160,LM_01_GCB_20180911_CS_3200_3454
161,LM_11_YBS_20200522_CS_5402_5442
162,LM_15_CVB_20150414_CS_6000_6054
163,LM_07_FMB_20150801_CS_4530_4544
164,LM_04_GGK_20150822_CS_4048_4076
165,LM_07_FMB_20150730_CS_4546_4592
166,LM_18_FRIX_20230813_CS_712_710_SORT_LWRP
167,LM_15_CVB_20210425_CS_6026_6000
168,LM_15_CVB_20160429_CS_MB_5963_5968
169,LM_01_GCB_20220717_CS_3454_3208
170,LM_19_MEMX_20230920_CS_743_735_SORT_ACTUALDEPTHS
171,LM_15_CVB_20170419_CS
172,LM_12_EYB_20170518_CS
173,LM_23_OSCX_20230413_CS_785_SORT_LWRP
174,LM_01_GCB_20230913_CS_3378_3328
175,LM_09_LPM_20240718_CS_5092_5048
176,LM_14_VBO_20210425_CS_5902_5862
177,LM_06_MBV_20180813_CS_MB_4365_4370
178,LM_12_EYB_20210512_CS_5544_5502
179,LM_08_MVF_20170712_CS_MB_48225_48275
180,LM_05_VGG_20180728_CS_4076_4350
181,LM_06_MBV_20230802_CS_4530_4524
182,LM_05_VGG_20150820_CS_4300_4334
183,LM_15_CVB_20190313_CS_MB_5958_5953
184,LM_03_KGC_20190521_CS_3758_3796
185,LM_13_OZE_20160612_CS_5714_5732
186,LM_08_MVF_20190502_CS_4934_4936
187,LM_18_FRIX_20221109_CS_705_704_ACTUALDEPTH
188,LM_01_GCB_20210812_CS_3290_3232
189,LM_01_HBR_20230105_CS_5265_25
190,LM_06_MBV_20170719_CS_MB_43525_43575
191,LM_13_OZE_20220420_CS_5720_5688
192,LM_01_GCB_20170817_CS
193,LM_15_CVB_20190304_CS_MB_5988_5983
194,LM_08_MVF_20170625_CS_MB_48825_48875
195,LM_09_LPM_20240725_CS_5234_5184
196,LM_22_RANX_20211018_CS_774_769_SORT_LWRP
197,LM_05_VGG_20180724_CS_4076_4350
198,LM_08_MVF_20170711_CS_MB_48175_48225
199,LM_16_OVLX_20230606_CS_610_607_SORT_ACTUALDEPTH
200,LM_02_GCG_20170815_CS
201,LM_15_CVB_20160511_CS_6102_6136
202,LM_07_FMB_20170708_CS_MB_46875_46925
203,LM_15_CVB_20150521_CS_MB_5946_5954
204,LM_12_EYB_20220428_CS_5638_5586
205,LM_06_MBV_20150808_CS_MB_4408_4412
206,LM_08_MVF_20190522_CS_MB_4895_4900
207,LM_04_GGK_20220711_CS_3950_3932
208,LM_09_LPM_20220617_CS_5084_5034
209,LM_24_CARX_20210624_CS_842_840_SORT_LWRP
210,LM_04_GGK_20150823_CS_3996_4046
211,LM_07_FMB_20180708_CS_4530_4784
212,LM_08_MVF_20220509_CS_MB_4848_4845
213,LM_06_MBV_20170720_CS_MB_43875_43925
214,LM_08_MVF_20220505_CS_MB_4868_4863
215,LM_14_VBO_20210424_CS_5938_5904
216,LM_08_MVF_20190514_CS_4900_4906
217,LM_01_HBR_20180330_CS_4677_25
218,LM_04_GGK_20210717_CS_4030_3978
219,LM_10_SSL_20180531_CS_5234_5368
220,LM_01_GCB_20190611_CS_3250_3302
221,LM_08_MVF_20170712_CS_MB_48125_48175
222,LM_11_YBS_20160707_CS_5400_5412
223,LM_11_YBS_20160706_CS_5414_5450
224,LM_19_MEMX_20220928_CS_739_745_SORT_LWRP
225,LM_08_MVF_20220426_CS_MB_4882_4878
226,LM_06_MBV_20160808_CS_4462_4512
227,LM_09_LPM_20210609_CS_5072_5034
228,LM_15_CVB_20180417_CS_6170_6000
229,LM_09_LPM_20220605_CS_5190_5156
230,LM_09_LPM_20150605_CS_5194_5224
231,LM_15_CVB_20190909_CS_5940_5970_SPECIAL
232,LM_01_HBR_20170406_CS_4581_25
233,LM_14_VBO_20211129_CS
234,LM_08_MVF_20170630_CS_MB_48625_48675
235,LM_08_MVF_20190423_CS_4940_4958
236,LM_06_MBV_20160809_CS_4414_4460
237,LM_08_MVF_20170707_CS_MB_48375_48425
238,LM_02_GCG_20240815_CS_3660_3624
239,LM_24_CARX_20210711_CS_840_842_SORT_LWRP
240,LM_10_SSL_20150519_CS_5234_5268
241,LM_08_MVF_20190603_CS_MB_4835_4840
242,LM_07_FMB_20210623_CS_4672_4548
243,LM_08_MVF_20170712_CS_MB_48075_48125
244,LM_12_EYB_20170514_CS
245,LM_06_MBV_20170718_CS_MB_43975_44025
246,LM_24_CARX_20230703_CS_842_838_SORT_ACTUALDEPTHS
247,LM_07_FMB_20170725_CS
248,LM_08_MVF_20150720_CS_4824_4888
249,LM_09_LPM_20150613_CS_5072_5112
250,LM_01_GCB_20220721_CS_3352_3308
251,LM_05_VGG_20240808_CS_4224_4168
252,LM_13_OZE_20210507_CS_5794_5748
253,LM_18_FRIX_20220929_CS_709_711_SORT_LWRP
254,LM_05_VGG_20210719_CS_4146_4098
255,LM_06_MBV_20180816_CS_MB_4345_4350
256,LM_06_MBV_20180803_CS_MB_4395_4400
257,LM_07_FMB_20170701_CS_MB_47125_47175
258,LM_04_GGK_20150826_CS_3862_3906
259,LM_25_MADX_20211026_CS_902_898_LWRP
260,LM_10_SSL_20180601_CS_5234_5368
261,LM_04_GGK_20160817_CS_4018_4058
262,LM_15_CVB_20180731_CS_MB_5980_5985
263,LM_07_FMB_20240731_CS_4648_4602
264,LM_06_MBV_20160808_CS_MB_4367_4372
265,LM_19_MEMX_20230615_CS_741_740_SORT_ACTUALDEPTHS
266,LM_08_MVF_20210128_CS_4820_4900_SPECIAL
267,LM_06_MBV_20150729_CS_4510_4530
268,LM_06_MBV_20160810_CS_MB_4350_4352
269,LM_12_EYB_20160622_CS_5616_5644
270,LM_08_MVF_20210709_CS
271,LM_06_MBV_20170805_CS
272,LM_03_KGC_20150907_CS_3660_3680
273,LM_07_FMB_20240729_CS_4760_4704
274,LM_16_OVLX_20220720_CS_610_607_SORT_LWRP
275,LM_15_CVB_20190320_CS_6000_6024
276,LM_19_MEMX_20220408_CS_739_733_SORT_LWRP
277,LM_14_VBO_20170502_CS
278,LM_13_OZE_20150429_CS_5676_5700
279,LM_11_YBS_20220907_CS
280,LM_19_MEMX_20220725_CS_739_740_SORT_LWRP
281,LM_09_LPM_20150604_CS_5226_5234
282,LM_19_MEMX_20220810_CS_733_739_SORT_LWRP
283,LM_15_CVB_20190303_CS_MB_5993_5988
284,LM_25_MADX_20221011_CS_886_884_SORT_ACTUALDEPTH
285,LM_08_MVF_20180827_CS_MB_4810_4815
286,LM_01_GCB_20230914_CS_3326_3282
287,LM_15_CVB_20190316_CS_MB_5948_5942
288,LM_09_LPM_20150615_CS_4992_5032
289,LM_15_CVB_20210420_CS_6170_6152
290,LM_05_VGG_20180725_CS_4076_4350
291,LM_01_GCB_20180912_CS_3200_3454
292,LM_11_YBS_20150630_CS_MB_5308_5313
293,LM_13_OZE_20170509_CS
294,LM_12_EYB_20240604_CS_5640_5636
295,LM_19_MEMX_20230729_CS_756_758_SORT_ACTUALDEPTHS
296,LM_24_CARX_20230705_CS_849_SORT_ACTUALDEPTHS
297,LM_15_CVB_20240430_CS_6044_6002
298,LM_10_SSL_20240716_CS_5344_5344
299,LM_14_VBO_20200501_CS_5852_5900
300,LM_09_LPM_20170628_CS
301,LM_15_CVB_20180418_CS_6170_6000
302,LM_15_CVB_20190307_CS_MB_5963_5958
303,LM_25_MADX_20210311_CS_902_898_WINCHESTER_LWRP
304,LM_16_OVLX_20220720_CS_607_610_SORT_LWRP
305,LM_07_FMB_20190622_CS_MB_4710_4715
306,LM_15_CVB_20230618_CS_MB_5986_5982
307,LM_08_MVF_20170701_CS_MB_48525_48575
308,LM_15_CVB_20160501_CS_MB_5948_5953
309,LM_08_MVF_20220408_CS_MB_4927_4923
310,LM_22_RANX_20230722_CS_771_769_SORT_ACTUALDEPTHS
311,LM_15_CVB_20180413_CS_6170_6000
312,LM_08_MVF_20180827_CS_MB_4820_4825
313,LM_07_FMB_20220616_CS_4638_4600
314,LM_11_YBS_20150616_CS_MB_5343_5348
315,LM_26_HIKX_20241010_CS_922_927_SORT_ACTUALDEPTHS
316,LM_19_MEMX_20220811_CS_726_724_SORT_LWRP
317,LM_15_CVB_20230511_CS_6170_6138
318,LM_03_KGC_20180830_CS_3660_3820
319,LM_19_MEMX_20220405_CS_739_746_SORT_LWRP
320,LM_26_HIKX_20220926_CS_921_919_SORT_LWRP
321,LM_19_MEMX_20211018_CS_725_SORT_LWRP
322,LM_03_KGC_20220628_CS_3800_3742
323,LM_04_GGK_20170805_CS
324,LM_08_MVF_20170701_CS_MB_48575_48625
325,LM_15_CVB_20160513_CS_6030_6070
326,LM_08_MVF_20160720_CS_4890_4920
327,LM_08_MVF_20220423_CS_MB_4892_4887
328,LM_26_HIKX_20210121_CS_9314_927_LOWER_WOLF_LWRP
329,LM_16_OVLX_20230805_CS_610_616_SORT_ACTUALDEPTHS
330,LM_15_CVB_20220403_CS_MB_5943_5938
331,LM_01_HBR_20180914_BD_4754_10
332,LM_08_MVF_20160719_CS_4922_4958
333,LM_08_MVF_20201119_CS_4850_4880_SPECIAL
334,LM_07_FMB_20210621_CS_4722_4702
335,LM_04_GGK_20240806_CS_3902_3852
336,LM_13_OZE_20230522_CS_5724_5658
337,LM_18_FRIX_20240903_CS_698_694_SORT_ACTUALDEPTHS
338,LM_06_MBV_20190427_CS_4474_4530
339,LM_16_OVLX_20220508_CS_610_614_SORT_LWRP
340,LM_15_CVB_20190306_CS_MB_5973_5968
341,LM_02_GCG_20180907_CS_3454_3660
342,LM_03_KGC_20180904_CS_3660_3820
343,LM_03_KGC_20220629_CS_3784_3758
344,LM_08_MVF_20220921_CS
345,LM_05_VGG_20180730_CS_4076_4350
346,LM_14_VBO_20170504_CS
347,LM_02_GCG_20180906_CS_3454_3660
348,LM_14_VBO_20190219_CS_5908_5938
349,LM_15_CVB_20160429_CS_MB_5958_5963
350,LM_13_OZE_20150430_CS_5658_5680
351,LM_03_KGC_20160826_CS_3792_3820
352,LM_03_KGC_20220627_CS_3820_3802
353,LM_03_KGC_20190523_CS_3660_3702
354,LM_08_MVF_20210527_CS_4800_4786
355,LM_06_MBV_20170714_CS_MB_44125_44150
356,LM_02_GCG_20210809_CS_3660_3548
357,LM_12_EYB_20240610_CS_5546_5502
358,LM_11_YBS_20150627_CS_MB_5323_5328
359,LM_05_VGG_20220715_CS_4304_4076
360,LM_01_GCB_20180909_CS_3200_3454
361,LM_12_EYB_20200512_CS_5584_5592
362,LM_19_MEMX_20230716_CS_739_745_SORT_ACTUALDEPTHS
363,LM_19_MEM_20150412_CS_7440_7506_SORT
364,LM_07_FMB_20190622_CS_MB_4715_4720
365,LM_05_VGG_20220712_CS_4414_4162
366,LM_09_LPM_20180607_CS_4958_5234
367,LM_11_YBS_20150503_CS_5382_5404
368,LM_15_CVB_20190325_CS_6100_6142
369,LM_14_VBO_20210427_CS_5822_5810
370,LM_26_HIK_20150315_CS_9532_9545_SORT
371,LM_06_MBV_20170721_CS_MB_43755_43825
372,LM_08_MVF_20190502_CS_MB_4925_4930
373,LM_14_VBO_20211018_CS
374,LM_15_CVB_20190828_CS_5940_5970_SPECIAL
375,LM_06_MBV_20160807_CS_MB_4377_4382
376,LM_07_FMB_20160802_CS_4530_4556
377,LM_09_LPM_20190417_CS_4978_5036
378,LM_15_CVB_20190317_CS_MB_5942_5938
379,LM_18_FRIX_20220719_CS_651_653_SORT_ACTUALDEPTH
380,LM_15_CVB_20190305_CS_MB_5978_5973
381,LM_18_FRIX_20240813_CS_709_712_SORT_ACTUALDEPTHS
382,LM_10_SSL_20150517_CS_5278_5290
383,LM_15_CVB_20220402_CS_MB_5948_5943
384,LM_14_VBO_20230520_CS_5884_5842
385,LM_06_MBV_20240730_CS_4476_4414
386,LM_04_GGK_20150825_CS_3908_3934
387,LM_14_VBO_20240519_CS_5860_5842
388,LM_01_GCB_20150908_CS_3226_3280
389,LM_13_OZE_20200509_CS_5658_5692
390,LM_11_YBS_20220510_CS_5440_5406
391,LM_08_MVF_20220521_CS_MB_4815_4811
392,LM_26_HIKX_20220216_CS_928_936_SORT_LWRP
393,LM_05_VGG_20180729_CS_4076_4350
